2013-12-23,62.87
2013-12-24,62.49
2013-12-25,62.49
2013-12-26,62.0
2013-12-27,63.23
2013-12-30,63.76
2013-12-31,62.44
2014-01-01,62.44
2014-01-02,63.25
2014-01-03,62.75
2014-01-06,62.9
2014-01-07,64.03
2014-01-08,65.01
2014-01-09,65.0
2014-01-10,63.99
2014-01-13,66.25
2014-01-14,65.0
2014-01-15,63.47
2014-01-16,64.75
2014-01-17,65.25
2014-01-20,65.25
2014-01-21,65.5
2014-01-22,65.5
2014-01-23,67.89
2014-01-24,72.62
2014-01-27,72.55
2014-01-29,72.51
2014-01-30,71.66
2014-01-31,71.55
2014-02-03,74.43
2014-02-04,72.92
2014-02-05,72.82
2014-02-06,69.84
2014-02-07,67.5
2014-02-10,67.74
2014-02-11,65.5
2014-02-12,65.28
2014-02-13,64.7
2014-02-14,63.93
2014-02-17,63.93
2014-02-18,64.0
2014-02-19,66.06
2014-02-20,64.74
2014-02-21,65.06
2014-02-24,63.83
2014-02-25,64.4
2014-02-26,64.55
2014-02-27,63.8
2014-02-28,63.5
2014-03-03,65.3
2014-03-04,62.72
2014-03-05,62.41
2014-03-06,62.51
2014-03-07,63.44
2014-03-10,63.35
2014-03-11,64.0
2014-03-12,65.13
2014-03-13,67.53
2014-03-14,67.44
2014-03-17,64.96
2014-03-18,63.17
2014-03-20,71.72
2014-03-21,70.68
2014-03-24,71.76
2014-03-25,71.31
2014-03-26,71.9
2014-03-27,71.18
2014-03-28,70.49
2014-03-31,69.15
2014-04-01,67.49
2014-04-02,67.28
2014-04-03,66.81
2014-04-04,66.97
2014-04-07,68.02
2014-04-08,67.7
2014-04-09,65.43
2014-04-10,67.73
2014-04-11,69.61
2014-04-14,68.4
2014-04-15,68.95
2014-04-16,68.08
2014-04-17,67.83
2014-04-18,67.83
2014-04-21,66.8
2014-04-22,65.41
2014-04-23,65.88
2014-04-24,65.94
2014-04-25,67.16
2014-04-28,65.93
2014-04-29,65.71
2014-04-30,64.22
2014-05-01,64.17
2014-05-02,64.25
2014-05-05,64.42
2014-05-06,65.72
2014-05-07,64.8
2014-05-08,64.13
2014-05-09,63.78
2014-05-12,62.54
2014-05-13,62.48
2014-05-14,63.25
2014-05-15,65.21
2014-05-16,64.79
2014-05-19,64.98
2014-05-20,66.12
2014-05-21,65.23
2014-05-22,63.8
2014-05-23,63.27
2014-05-26,63.27
2014-05-27,62.53
2014-05-28,62.72
2014-05-29,62.25
2014-05-30,62.21
2014-06-02,62.17
2014-06-03,62.01
2014-06-04,62.0
2014-06-05,60.04
2014-06-06,57.18
2014-06-09,57.19
2014-06-10,57.31
2014-06-11,58.49
2014-06-12,60.18
2014-06-13,59.87
2014-06-16,60.32
2014-06-17,59.99
2014-06-18,57.0
2014-06-19,56.28
2014-06-20,56.78
2014-06-23,56.0
2014-06-24,56.87
2014-06-25,56.27
2014-06-26,56.82
2014-06-27,57.64
2014-06-30,58.67
2014-07-01,56.62
2014-07-02,56.92
2014-07-03,55.27
2014-07-04,55.27
2014-07-07,56.07
2014-07-08,57.72
2014-07-09,57.2
2014-07-10,57.81
2014-07-11,58.23
2014-07-14,57.14
2014-07-15,57.53
2014-07-16,56.99
2014-07-17,60.27
2014-07-18,58.52
2014-07-21,59.4
2014-07-22,58.61
2014-07-23,58.52
2014-07-24,58.67
2014-07-25,59.47
2014-07-28,59.55
2014-07-29,60.22
2014-07-30,60.25
2014-07-31,64.25
2014-08-01,66.58
2014-08-04,63.72
2014-08-05,65.52
2014-08-06,65.82
2014-08-07,67.48
2014-08-08,64.67
2014-08-11,62.94
2014-08-12,63.04
2014-08-13,60.35
2014-08-14,59.32
2014-08-15,59.59
2014-08-18,57.01
2014-08-19,57.24
2014-08-20,57.68
