2013-12-23,69.65
2013-12-24,69.7
2013-12-25,69.7
2013-12-26,69.7
2013-12-27,69.99
2013-12-30,70.56
2013-12-31,70.15
2014-01-01,70.15
2014-01-02,70.55
2014-01-03,69.5
2014-01-06,69.05
2014-01-07,68.62
2014-01-08,70.66
2014-01-09,71.14
2014-01-10,70.6
2014-01-13,71.48
2014-01-14,72.04
2014-01-15,69.72
2014-01-16,70.44
2014-01-17,70.84
2014-01-20,71.47
2014-01-21,71.55
2014-01-22,72.52
2014-01-23,75.94
2014-01-24,84.6
2014-01-27,83.76
2014-01-29,81.57
2014-01-30,80.91
2014-01-31,81.75
2014-02-03,83.86
2014-02-04,82.59
2014-02-05,82.15
2014-02-06,78.64
2014-02-07,76.97
2014-02-10,76.64
2014-02-11,74.0
2014-02-12,74.49
2014-02-13,74.69
2014-02-14,73.75
2014-02-17,73.1
2014-02-18,72.38
2014-02-19,72.56
2014-02-20,74.05
2014-02-21,72.49
2014-02-24,71.3
2014-02-25,71.38
2014-02-26,72.64
2014-02-27,72.67
2014-02-28,70.52
2014-03-03,74.63
2014-03-04,71.75
2014-03-05,71.69
2014-03-06,71.22
2014-03-07,71.49
2014-03-10,72.71
2014-03-11,72.86
2014-03-12,73.98
2014-03-13,77.2
2014-03-14,77.13
2014-03-17,73.85
2014-03-18,71.63
2014-03-19,70.77
2014-03-20,81.06
2014-03-21,78.78
2014-03-24,79.62
2014-03-25,79.95
2014-03-26,79.16
2014-03-27,79.34
2014-03-28,77.56
2014-03-31,75.98
2014-04-01,73.24
2014-04-02,72.72
2014-04-03,71.9
2014-04-04,69.72
2014-04-07,70.45
2014-04-08,71.26
2014-04-09,70.74
2014-04-10,70.99
2014-04-11,73.56
2014-04-14,72.17
2014-04-15,74.43
2014-04-16,71.75
2014-04-17,71.91
2014-04-18,71.91
2014-04-21,71.91
2014-04-22,69.75
2014-04-23,70.92
2014-04-24,71.35
2014-04-25,73.2
2014-04-28,71.97
2014-04-29,71.16
2014-04-30,70.22
2014-05-01,69.47
2014-05-02,69.1
2014-05-05,69.1
2014-05-06,69.83
2014-05-07,68.5
2014-05-08,66.28
2014-05-09,67.13
2014-05-12,66.38
2014-05-13,66.06
2014-05-14,66.4
2014-05-15,70.84
2014-05-16,69.25
2014-05-19,69.57
2014-05-20,71.53
2014-05-21,70.67
2014-05-22,69.82
2014-05-23,68.77
2014-05-26,68.77
2014-05-27,66.57
2014-05-28,66.07
2014-05-29,66.34
2014-05-30,65.83
2014-06-02,65.25
2014-06-03,64.83
2014-06-04,64.52
2014-06-05,60.97
2014-06-06,57.92
2014-06-09,56.66
2014-06-10,57.8
2014-06-11,59.07
2014-06-12,59.82
2014-06-13,59.67
2014-06-16,61.06
2014-06-17,60.49
2014-06-18,59.72
2014-06-19,57.06
2014-06-20,57.9
2014-06-23,57.99
2014-06-24,58.02
2014-06-25,58.98
2014-06-26,59.89
2014-06-27,60.77
2014-06-30,62.18
2014-07-01,59.83
2014-07-02,58.66
2014-07-03,55.86
2014-07-04,56.68
2014-07-07,58.32
2014-07-08,60.89
2014-07-09,61.42
2014-07-10,62.27
2014-07-11,61.5
2014-07-14,59.82
2014-07-15,61.46
2014-07-16,60.08
2014-07-17,61.73
2014-07-18,61.14
2014-07-21,62.76
2014-07-22,60.92
2014-07-23,60.47
2014-07-24,60.15
2014-07-25,61.45
2014-07-28,61.33
2014-07-29,61.65
2014-07-30,61.8
2014-07-31,64.87
2014-08-01,67.49
2014-08-04,67.02
2014-08-05,65.58
2014-08-06,66.97
2014-08-07,70.49
2014-08-08,70.41
2014-08-11,66.82
2014-08-12,67.42
2014-08-13,65.02
2014-08-14,63.31
2014-08-15,65.4
2014-08-18,60.93
2014-08-19,59.92
2014-08-20,59.99
