2013-12-23,818.2
2013-12-24,834.03
2013-12-25,799.25
2013-12-26,764.02
2013-12-27,751.31
2013-12-30,806.13
2013-12-31,794.92
2014-01-01,794.92
2014-01-02,776.99
2014-01-03,762.85
2014-01-06,785.6
2014-01-07,799.57
2014-01-08,778.97
2014-01-09,764.89
2014-01-10,788.67
2014-01-13,786.53
2014-01-14,784.41
2014-01-15,782.8
2014-01-16,760.64
2014-01-17,744.59
2014-01-20,739.11
2014-01-21,739.75
2014-01-22,749.89
2014-01-23,720.83
2014-01-24,698.91
2014-01-27,708.91
2014-01-28,707.91
2014-01-29,694.66
2014-01-30,704.21
2014-01-31,692.38
2014-02-03,687.5
2014-02-04,704.04
2014-02-05,703.51
2014-02-06,738.32
2014-02-07,737.93
2014-02-10,728.34
2014-02-11,737.64
2014-02-12,745.57
2014-02-13,731.59
2014-02-14,749.05
2014-02-17,760.0
2014-02-18,742.28
2014-02-19,729.41
2014-02-20,730.19
2014-02-21,738.02
2014-02-24,742.84
2014-02-25,709.65
2014-02-26,694.89
2014-02-27,700.88
2014-02-28,714.99
2014-03-03,691.83
2014-03-04,717.77
2014-03-05,725.33
2014-03-06,739.3
2014-03-07,721.34
2014-03-10,713.18
2014-03-11,715.01
2014-03-12,714.65
2014-03-13,717.36
2014-03-14,718.26
2014-03-17,730.81
2014-03-18,747.13
2014-03-19,744.28
2014-03-20,739.37
2014-03-21,731.21
2014-03-24,720.08
2014-03-25,735.02
2014-03-26,782.51
2014-03-27,778.69
2014-03-28,801.03
2014-03-31,825.58
2014-04-01,837.27
2014-04-02,839.62
2014-04-03,849.12
2014-04-04,871.05
2014-04-07,867.44
2014-04-08,894.59
2014-04-09,865.57
2014-04-10,882.8
2014-04-11,871.07
2014-04-14,880.48
2014-04-15,856.49
2014-04-16,856.97
2014-04-17,875.69
2014-04-18,872.1
2014-04-21,869.42
2014-04-22,863.66
2014-04-23,859.13
2014-04-24,855.32
2014-04-25,846.17
2014-04-28,850.21
2014-04-29,863.36
2014-04-30,879.79
2014-05-01,885.14
2014-05-02,906.66
2014-05-05,901.59
2014-05-06,909.1
2014-05-07,911.0
2014-05-08,927.02
2014-05-09,919.39
2014-05-12,923.65
2014-05-13,928.24
2014-05-14,928.98
2014-05-15,910.03
2014-05-16,907.28
2014-05-19,907.31
2014-05-20,902.29
2014-05-21,920.63
2014-05-22,950.31
2014-05-23,949.13
2014-05-26,954.57
2014-05-27,933.7
2014-05-28,939.45
2014-05-29,961.86
2014-05-30,960.8
2014-06-02,949.11
2014-06-03,944.17
2014-06-04,938.0
2014-06-05,962.38
2014-06-06,981.77
2014-06-09,982.37
2014-06-10,996.63
2014-06-11,953.69
2014-06-12,962.66
2014-06-13,946.22
2014-06-16,921.21
2014-06-17,921.63
2014-06-18,926.59
2014-06-19,942.82
2014-06-20,927.51
2014-06-23,943.51
2014-06-24,941.61
2014-06-25,941.73
2014-06-26,932.17
2014-06-27,938.27
2014-06-30,940.86
2014-07-01,919.93
2014-07-02,916.72
2014-07-03,924.63
2014-07-04,923.48
2014-07-07,941.83
2014-07-08,949.45
2014-07-09,953.33
2014-07-10,939.81
2014-07-11,950.98
2014-07-14,967.5
2014-07-15,971.62
2014-07-16,987.17
2014-07-17,979.44
2014-07-18,986.08
2014-07-21,986.42
2014-07-22,996.17
2014-07-23,1007.96
2014-07-24,1019.69
2014-07-25,1025.28
2014-07-28,1020.23
2014-07-29,1016.26
2014-07-30,1001.82
2014-07-31,974.33
2014-08-01,980.23
2014-08-04,975.82
2014-08-05,956.2
2014-08-06,935.84
2014-08-07,926.59
2014-08-08,933.41
2014-08-11,912.88
2014-08-12,915.98
2014-08-13,915.03
2014-08-14,915.14
2014-08-15,896.54
2014-08-18,906.34
2014-08-19,930.15
2014-08-20,920.21
