2013-12-23,20.44
2013-12-24,19.95
2013-12-26,20.74
2013-12-27,20.5
2013-12-30,21.22
2013-12-31,21.72
2014-01-02,24.55
2014-01-03,24.21
2014-01-06,24.24
2014-01-07,23.01
2014-01-08,23.6
2014-01-09,23.45
2014-01-10,22.1
2014-01-13,22.3
2014-01-14,22.25
2014-01-15,20.79
2014-01-16,21.93
2014-01-17,20.25
2014-01-21,21.16
2014-01-22,20.4
2014-01-23,23.31
2014-01-24,28.26
2014-01-27,29.43
2014-01-28,29.51
2014-01-29,30.92
2014-01-30,28.38
2014-01-31,28.9
2014-02-03,31.16
2014-02-04,29.13
2014-02-05,29.23
2014-02-06,27.26
2014-02-07,26.47
2014-02-10,26.5
2014-02-11,25.13
2014-02-12,25.54
2014-02-13,24.6
2014-02-14,23.97
2014-02-18,25.29
2014-02-19,25.22
2014-02-20,24.25
2014-02-21,23.45
2014-02-24,23.24
2014-02-25,23.8
2014-02-26,23.9
2014-02-27,23.44
2014-02-28,25.04
2014-03-03,27.98
2014-03-04,24.81
2014-03-05,24.25
2014-03-06,24.42
2014-03-07,25.65
2014-03-10,26.02
2014-03-11,26.11
2014-03-12,25.45
2014-03-13,27.29
2014-03-14,28.06
2014-03-17,26.5
2014-03-18,24.37
2014-03-19,25.03
2014-03-20,23.53
2014-03-21,24.51
2014-03-24,24.5
2014-03-25,23.07
2014-03-26,23.58
2014-03-27,23.45
2014-03-28,23.38
2014-03-31,22.56
2014-04-01,21.09
2014-04-02,20.63
2014-04-03,19.89
2014-04-04,21.29
2014-04-07,21.71
2014-04-08,21.94
2014-04-09,21.31
2014-04-10,22.93
2014-04-11,23.02
2014-04-14,22.61
2014-04-15,24.01
2014-04-16,22.62
2014-04-17,21.92
2014-04-21,22.07
2014-04-22,21.39
2014-04-23,21.3
2014-04-24,20.73
2014-04-25,21.6
2014-04-28,21.91
2014-04-29,20.66
2014-04-30,19.74
2014-05-01,19.35
2014-05-02,18.51
2014-05-05,19.48
2014-05-06,19.64
2014-05-07,19.22
2014-05-08,18.49
2014-05-09,18.6
2014-05-12,16.75
2014-05-13,15.74
2014-05-14,16.65
2014-05-15,17.34
2014-05-16,16.93
2014-05-19,16.31
2014-05-20,17.74
2014-05-21,17.22
2014-05-22,16.07
2014-05-23,15.58
2014-05-27,16.87
2014-05-28,17.07
2014-05-29,16.71
2014-05-30,17.6
2014-06-02,18.01
2014-06-03,18.27
2014-06-04,18.26
2014-06-05,17.94
2014-06-06,16.33
2014-06-09,16.83
2014-06-10,16.51
2014-06-11,16.83
2014-06-12,17.33
2014-06-13,16.81
2014-06-16,17.76
2014-06-17,17.66
2014-06-18,16.52
2014-06-19,15.95
2014-06-20,15.08
2014-06-23,15.69
2014-06-24,15.76
2014-06-25,15.06
2014-06-26,15.18
2014-06-27,14.91
2014-06-30,15.11
2014-07-01,14.23
2014-07-02,14.21
2014-07-03,13.71
2014-07-07,13.92
2014-07-08,15.05
2014-07-09,14.62
2014-07-10,15.0
2014-07-11,14.37
2014-07-14,13.74
2014-07-15,14.8
2014-07-16,14.17
2014-07-17,17.33
2014-07-18,15.7
2014-07-21,16.01
2014-07-22,15.42
2014-07-23,15.6
2014-07-24,15.94
2014-07-25,16.57
2014-07-28,16.75
2014-07-29,17.38
2014-07-30,17.96
2014-07-31,20.56
2014-08-01,20.76
2014-08-04,19.63
2014-08-05,21.03
2014-08-06,21.7
2014-08-07,22.37
2014-08-08,20.47
2014-08-11,19.0
2014-08-12,18.89
2014-08-13,17.94
2014-08-14,17.15
2014-08-15,17.5
2014-08-18,15.86
2014-08-19,15.19
2014-08-20,15.33
