2013-12-23,1091.52
2013-12-24,1089.54
2013-12-25,1089.54
2013-12-26,1089.4
2013-12-27,1107.24
2013-12-30,1114.14
2013-12-31,1116.18
2014-01-01,1116.18
2014-01-02,1101.28
2014-01-03,1102.29
2014-01-06,1094.9
2014-01-07,1094.43
2014-01-08,1096.37
2014-01-09,1100.56
2014-01-10,1112.39
2014-01-13,1123.07
2014-01-14,1126.1
2014-01-15,1127.92
2014-01-16,1123.02
2014-01-17,1124.35
2014-01-20,1118.55
2014-01-21,1125.55
2014-01-22,1123.88
2014-01-23,1118.87
2014-01-24,1095.35
2014-01-27,1083.81
2014-01-28,1087.32
2014-01-29,1067.04
2014-01-30,1058.86
2014-01-31,1042.85
2014-02-03,1045.39
2014-02-04,1042.87
2014-02-05,1047.55
2014-02-06,1063.14
2014-02-07,1085.19
2014-02-10,1092.01
2014-02-11,1101.49
2014-02-12,1096.44
2014-02-13,1090.47
2014-02-14,1097.43
2014-02-17,1102.58
2014-02-18,1102.62
2014-02-19,1108.79
2014-02-20,1102.79
2014-02-21,1113.9
2014-02-24,1126.96
2014-02-25,1113.3
2014-02-26,1109.62
2014-02-27,1115.08
2014-02-28,1133.5
2014-03-03,1122.04
2014-03-04,1136.19
2014-03-05,1134.16
2014-03-06,1136.26
2014-03-07,1133.32
2014-03-10,1126.56
2014-03-11,1133.85
2014-03-12,1116.48
2014-03-13,1112.21
2014-03-14,1100.44
2014-03-17,1111.0
2014-03-18,1110.9
2014-03-19,1106.57
2014-03-20,1096.96
2014-03-21,1108.49
2014-03-24,1106.82
2014-03-25,1115.37
2014-03-26,1125.96
2014-03-27,1128.28
2014-03-28,1130.07
2014-03-31,1136.6
2014-04-01,1134.36
2014-04-02,1134.9
2014-04-03,1126.98
2014-04-04,1133.55
2014-04-07,1115.49
2014-04-08,1109.59
2014-04-09,1127.77
2014-04-10,1132.46
2014-04-11,1099.78
2014-04-14,1097.74
2014-04-15,1103.16
2014-04-16,1107.51
2014-04-17,1107.2
2014-04-18,1105.82
2014-04-21,1104.09
2014-04-22,1126.57
2014-04-23,1121.62
2014-04-24,1127.07
2014-04-25,1130.27
2014-04-28,1131.25
2014-04-29,1150.83
2014-04-30,1161.59
2014-05-01,1165.18
2014-05-02,1173.88
2014-05-05,1168.66
2014-05-06,1174.87
2014-05-07,1180.07
2014-05-08,1194.81
2014-05-09,1186.95
2014-05-12,1197.88
2014-05-13,1196.35
2014-05-14,1201.72
2014-05-15,1176.58
2014-05-16,1174.88
2014-05-19,1177.99
2014-05-20,1169.15
2014-05-21,1174.22
2014-05-22,1184.31
2014-05-23,1187.32
2014-05-26,1186.43
2014-05-27,1189.66
2014-05-28,1193.13
2014-05-29,1197.46
2014-05-30,1191.32
2014-06-02,1198.7
2014-06-03,1200.44
2014-06-04,1195.17
2014-06-05,1208.88
2014-06-06,1227.16
2014-06-09,1224.15
2014-06-10,1222.95
2014-06-11,1211.03
2014-06-12,1220.76
2014-06-13,1221.97
2014-06-16,1220.95
2014-06-17,1206.84
2014-06-18,1217.91
2014-06-19,1210.65
2014-06-20,1207.51
2014-06-23,1214.59
2014-06-24,1206.11
2014-06-25,1183.29
2014-06-26,1177.4
2014-06-27,1184.18
2014-06-30,1186.8
2014-07-01,1189.36
2014-07-02,1190.73
2014-07-03,1196.8
2014-07-04,1195.83
2014-07-07,1200.6
2014-07-08,1177.66
2014-07-09,1184.47
2014-07-10,1156.71
2014-07-11,1157.88
2014-07-14,1173.87
2014-07-15,1169.53
2014-07-16,1184.36
2014-07-17,1179.01
2014-07-18,1166.85
2014-07-21,1171.24
2014-07-22,1184.36
2014-07-23,1189.03
2014-07-24,1180.68
2014-07-25,1172.03
2014-07-28,1159.66
2014-07-29,1161.4
2014-07-30,1151.37
2014-07-31,1136.71
2014-08-01,1130.37
2014-08-04,1132.65
2014-08-05,1132.53
2014-08-06,1120.12
2014-08-07,1109.82
2014-08-08,1104.37
2014-08-11,1137.84
2014-08-12,1124.26
2014-08-13,1128.58
2014-08-14,1132.52
2014-08-15,1139.75
2014-08-18,1142.9
2014-08-19,1146.26
2014-08-20,1148.32
