2013-12-23,14.41
2013-12-24,10.3
2013-12-27,10.49
2013-12-30,10.75
2013-12-31,11.94
2014-01-02,11.73
2014-01-03,11.38
2014-01-06,13.33
2014-01-07,13.44
2014-01-08,12.04
2014-01-09,14.03
2014-01-10,14.58
2014-01-13,15.96
2014-01-14,15.87
2014-01-15,15.39
2014-01-16,11.29
2014-01-17,11.22
2014-01-20,10.88
2014-01-21,10.28
2014-01-22,9.21
2014-01-23,11.07
2014-01-24,12.18
2014-01-27,14.15
2014-01-28,13.31
2014-01-29,12.12
2014-01-30,13.62
2014-01-31,13.15
2014-02-03,15.99
2014-02-04,14.87
2014-02-05,15.94
2014-02-06,14.08
2014-02-07,14.92
2014-02-10,11.72
2014-02-11,11.87
2014-02-12,13.42
2014-02-13,11.66
2014-02-14,9.04
2014-02-18,14.55
2014-02-19,13.47
2014-02-20,11.46
2014-02-21,13.2
2014-02-24,14.25
2014-02-25,12.11
2014-02-26,13.71
2014-02-27,11.75
2014-02-28,11.87
2014-03-03,13.37
2014-03-04,12.67
2014-03-05,13.64
2014-03-06,9.29
2014-03-07,13.71
2014-03-10,14.31
2014-03-11,13.53
2014-03-12,13.0
2014-03-13,13.19
2014-03-14,13.71
2014-03-17,12.89
2014-03-18,11.37
2014-03-19,11.49
2014-03-20,12.57
2014-03-21,10.38
2014-03-24,11.5
2014-03-25,12.97
2014-03-26,13.22
2014-03-27,12.32
2014-03-28,11.52
2014-03-31,10.87
2014-04-01,10.86
2014-04-02,9.19
2014-04-03,11.48
2014-04-04,10.25
2014-04-07,11.79
2014-04-08,12.15
2014-04-09,11.79
2014-04-10,11.75
2014-04-11,13.59
2014-04-14,12.21
2014-04-15,11.87
2014-04-16,10.8
2014-04-17,9.58
2014-04-21,10.07
2014-04-22,10.62
2014-04-23,9.7
2014-04-24,11.82
2014-04-25,11.26
2014-04-28,11.86
2014-04-29,11.38
2014-04-30,10.7
2014-05-01,10.59
2014-05-02,10.29
2014-05-05,11.12
2014-05-06,12.61
2014-05-07,11.28
2014-05-08,12.8
2014-05-09,12.18
2014-05-12,13.18
2014-05-13,13.52
2014-05-14,11.28
2014-05-15,11.49
2014-05-16,11.79
2014-05-20,10.02
2014-05-21,10.24
2014-05-22,9.2
2014-05-23,10.06
2014-05-26,10.94
2014-05-27,10.56
2014-05-28,11.7
2014-05-29,10.72
2014-05-30,10.83
2014-06-02,10.68
2014-06-03,10.28
2014-06-04,12.1
2014-06-05,10.82
2014-06-06,9.72
2014-06-09,9.92
2014-06-10,9.83
2014-06-11,10.01
2014-06-12,9.68
2014-06-13,10.13
2014-06-16,12.78
2014-06-17,9.65
2014-06-18,11.2
2014-06-19,9.53
2014-06-20,10.25
2014-06-23,10.45
2014-06-24,11.34
2014-06-25,11.16
2014-06-26,10.44
2014-06-27,9.93
2014-06-30,10.77
2014-07-02,9.84
2014-07-03,10.33
2014-07-04,7.8
2014-07-07,10.77
2014-07-08,11.42
2014-07-09,11.93
2014-07-10,11.67
2014-07-11,11.31
2014-07-14,11.21
2014-07-15,11.22
2014-07-16,10.78
2014-07-17,11.37
2014-07-18,10.9
2014-07-21,11.55
2014-07-22,10.63
2014-07-23,10.72
2014-07-24,10.88
2014-07-25,10.88
2014-07-28,11.51
2014-07-29,11.51
2014-07-30,12.14
2014-07-31,13.42
2014-08-01,13.9
2014-08-05,13.83
2014-08-06,13.74
2014-08-07,14.4
2014-08-08,14.71
2014-08-11,14.47
2014-08-12,13.99
2014-08-13,12.99
2014-08-14,13.2
2014-08-15,11.71
2014-08-18,11.55
2014-08-19,9.74
2014-08-20,12.2
2014-08-21,10.41
2014-08-22,9.48
2014-08-25,10.99
2014-08-26,11.69
