2013-12-23,918.44
2013-12-24,918.21
2013-12-25,918.21
2013-12-26,918.41
2013-12-27,926.04
2013-12-30,922.63
2013-12-31,926.16
2014-01-01,927.4
2014-01-02,908.96
2014-01-03,912.77
2014-01-06,908.63
2014-01-07,902.67
2014-01-08,907.29
2014-01-09,908.1
2014-01-10,910.07
2014-01-13,928.54
2014-01-14,924.17
2014-01-15,932.71
2014-01-16,930.7
2014-01-17,924.27
2014-01-20,928.1
2014-01-21,925.08
2014-01-22,928.05
2014-01-23,926.46
2014-01-24,906.97
2014-01-27,877.39
2014-01-28,883.08
2014-01-29,886.35
2014-01-30,875.45
2014-01-31,880.91
2014-02-03,867.45
2014-02-04,870.11
2014-02-05,873.6
2014-02-06,874.73
2014-02-07,880.25
2014-02-10,876.57
2014-02-11,879.84
2014-02-12,884.72
2014-02-13,869.87
2014-02-14,881.18
2014-02-17,885.9
2014-02-18,888.12
2014-02-19,894.05
2014-02-20,885.48
2014-02-21,895.48
2014-02-24,898.69
2014-02-25,900.79
2014-02-26,905.31
2014-02-27,905.31
2014-02-28,911.12
2014-03-03,902.98
2014-03-04,914.12
2014-03-05,921.98
2014-03-06,939.99
2014-03-07,954.88
2014-03-10,959.61
2014-03-11,956.15
2014-03-12,951.69
2014-03-13,944.21
2014-03-14,944.54
2014-03-17,944.54
2014-03-18,948.98
2014-03-19,950.95
2014-03-20,943.49
2014-03-21,948.25
2014-03-24,962.32
2014-03-25,968.28
2014-03-26,974.89
2014-03-27,980.03
2014-03-28,998.65
2014-03-31,1003.97
2014-04-01,1007.33
2014-04-02,1014.59
2014-04-03,1004.86
2014-04-04,1000.07
2014-04-07,1002.06
2014-04-08,1002.06
2014-04-09,1017.33
2014-04-10,1016.17
2014-04-11,1014.0
2014-04-14,1014.0
2014-04-15,1006.95
2014-04-16,995.13
2014-04-17,1009.02
2014-04-18,1011.62
2014-04-21,1012.27
2014-04-22,1005.7
2014-04-23,1005.73
2014-04-24,1005.73
2014-04-25,1005.89
2014-04-28,1006.58
2014-04-29,1001.65
2014-04-30,1000.6
2014-05-01,1000.6
2014-05-02,1002.54
2014-05-05,1000.89
2014-05-06,1004.71
2014-05-07,994.7
2014-05-08,996.34
2014-05-09,1024.1
2014-05-12,1044.49
2014-05-13,1063.95
2014-05-14,1065.54
2014-05-15,1077.36
2014-05-16,1092.55
2014-05-19,1119.11
2014-05-20,1119.02
2014-05-21,1119.93
2014-05-22,1132.04
2014-05-23,1152.21
2014-05-26,1135.79
2014-05-27,1121.57
2014-05-28,1129.28
2014-05-29,1112.13
2014-05-30,1111.73
2014-06-02,1131.3
2014-06-03,1135.94
2014-06-04,1135.9
2014-06-05,1151.64
2014-06-06,1172.75
2014-06-09,1181.86
2014-06-10,1180.54
2014-06-11,1170.02
2014-06-12,1177.71
2014-06-13,1148.19
2014-06-16,1142.55
2014-06-17,1158.31
2014-06-18,1138.71
2014-06-19,1142.32
2014-06-20,1138.7
2014-06-23,1138.88
2014-06-24,1153.62
2014-06-25,1150.93
2014-06-26,1141.2
2014-06-27,1146.08
2014-06-30,1160.06
2014-07-01,1165.49
2014-07-02,1187.24
2014-07-03,1182.01
2014-07-04,1189.3
2014-07-07,1190.5
2014-07-08,1159.98
2014-07-09,1155.48
2014-07-10,1147.62
2014-07-11,1130.83
2014-07-14,1129.63
2014-07-15,1141.6
2014-07-16,1156.88
2014-07-17,1158.89
2014-07-18,1155.95
2014-07-21,1159.19
2014-07-22,1174.12
2014-07-23,1178.89
2014-07-24,1181.9
2014-07-25,1173.73
2014-07-28,1169.53
2014-07-29,1169.53
2014-07-30,1180.55
2014-07-31,1164.14
2014-08-01,1137.99
2014-08-04,1151.87
2014-08-05,1164.42
2014-08-06,1143.3
2014-08-07,1142.55
2014-08-08,1128.8
2014-08-11,1140.15
2014-08-12,1155.6
2014-08-13,1151.44
2014-08-14,1168.26
2014-08-15,1168.26
2014-08-18,1182.71
2014-08-19,1189.09
2014-08-20,1189.11
2014-08-21,1190.03
2014-08-22,1197.0
2014-08-25,1192.71
2014-08-26,1194.27
