2013-12-23,1453.1
2013-12-24,1454.02
2013-12-25,1447.5
2013-12-26,1448.29
2013-12-27,1445.39
2013-12-30,1442.73
2014-01-06,1388.28
2014-01-08,1390.35
2014-01-09,1388.86
2014-01-10,1395.91
2014-01-13,1401.82
2014-01-14,1388.69
2014-01-15,1401.78
2014-01-16,1397.23
2014-01-17,1395.79
2014-01-20,1394.49
2014-01-21,1395.87
2014-01-22,1391.75
2014-01-23,1381.59
2014-01-24,1364.11
2014-01-27,1346.51
2014-01-28,1332.51
2014-01-29,1308.0
2014-01-30,1320.9
2014-01-31,1301.02
2014-02-03,1293.2
2014-02-04,1291.82
2014-02-05,1317.5
2014-02-06,1330.28
2014-02-07,1341.49
2014-02-10,1336.02
2014-02-11,1341.85
2014-02-12,1353.17
2014-02-13,1321.61
2014-02-14,1343.2
2014-02-17,1347.41
2014-02-18,1343.62
2014-02-19,1306.0
2014-02-20,1303.15
2014-02-21,1315.54
2014-02-24,1318.98
2014-02-25,1306.37
2014-02-26,1286.07
2014-02-27,1260.95
2014-02-28,1267.27
2014-03-03,1115.06
2014-03-04,1184.22
2014-03-05,1182.05
2014-03-06,1164.63
2014-03-07,1158.87
2014-03-11,1132.05
2014-03-12,1100.14
2014-03-13,1077.89
2014-03-14,1062.47
2014-03-17,1114.66
2014-03-18,1161.26
2014-03-19,1155.81
2014-03-20,1150.82
2014-03-21,1136.21
2014-03-24,1131.6
2014-03-25,1170.2
2014-03-26,1198.89
2014-03-27,1179.47
2014-03-28,1186.28
2014-03-31,1226.1
2014-04-01,1235.74
2014-04-02,1222.47
2014-04-03,1210.71
2014-04-04,1233.93
2014-04-07,1193.78
2014-04-08,1195.71
2014-04-09,1190.13
2014-04-10,1213.46
2014-04-11,1204.07
2014-04-14,1179.97
2014-04-15,1142.96
2014-04-16,1154.31
2014-04-17,1172.62
2014-04-18,1200.22
2014-04-21,1187.94
2014-04-22,1178.81
2014-04-23,1171.99
2014-04-24,1145.66
2014-04-25,1119.37
2014-04-28,1139.29
2014-04-29,1153.36
2014-04-30,1155.7
2014-05-02,1148.96
2014-05-05,1143.44
2014-05-06,1172.91
2014-05-07,1227.75
2014-05-08,1232.78
2014-05-12,1234.31
2014-05-13,1254.29
2014-05-14,1261.01
2014-05-15,1253.0
2014-05-16,1262.01
2014-05-19,1289.98
2014-05-20,1298.64
2014-05-21,1317.09
2014-05-22,1312.97
2014-05-23,1326.58
2014-05-26,1335.73
2014-05-27,1297.5
2014-05-28,1300.46
2014-05-29,1314.71
2014-05-30,1295.75
2014-06-02,1322.52
2014-06-03,1324.03
2014-06-04,1324.87
2014-06-05,1333.86
2014-06-06,1359.1
2014-06-09,1361.65
2014-06-10,1368.84
2014-06-11,1374.94
2014-06-16,1357.8
2014-06-17,1343.5
2014-06-18,1362.99
2014-06-19,1371.55
2014-06-20,1358.73
2014-06-23,1369.1
2014-06-24,1421.07
2014-06-25,1383.02
2014-06-26,1377.41
2014-06-27,1379.75
2014-06-30,1366.08
2014-07-01,1362.1
2014-07-02,1390.47
2014-07-03,1390.72
2014-07-04,1360.48
2014-07-07,1385.24
2014-07-08,1393.59
2014-07-09,1403.72
2014-07-10,1383.7
2014-07-11,1383.18
2014-07-14,1361.89
2014-07-15,1352.15
2014-07-16,1350.52
2014-07-17,1299.03
2014-07-18,1276.28
2014-07-21,1239.13
2014-07-22,1266.88
2014-07-23,1272.02
2014-07-24,1266.72
2014-07-25,1246.25
2014-07-28,1208.83
2014-07-29,1207.29
2014-07-30,1222.4
2014-07-31,1219.36
2014-08-01,1212.74
2014-08-04,1212.21
